"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"221013748205363201","221008222285344768","118043424","","","2012-07-05 22:52:38 +0000","web","@jackbilldarren ??google Map?????????????????"
"221012000367587328","221010931117850624","117054654","","","2012-07-05 22:45:41 +0000","web","@jessetoo ??????????????"
"221011229236408321","220893680242921472","137643539","","","2012-07-05 22:42:37 +0000","web","@bradwang_ http://t.co/BEkvbGgN http://t.co/DKmrr3uq ???????????FoxAE?????","http://v.youku.com/v_show/id_XNDE2OTY4MTYw.html","http://v.youku.com/v_show/id_XNDE2OTY1NDM2.html"
"220984325309607938","220922285211664384","118043424","","","2012-07-05 20:55:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jackbilldarren ?????iPhone,ipad, ????????????????????????"
"220826239169073152","220824040565243904","83331681","","","2012-07-05 10:27:32 +0000","web","@zzug ?????????????VPN?????????????????????????????????????CNNIC?CA???????iOS?????"
"220823669826523136","220822135139086337","7231672","","","2012-07-05 10:17:20 +0000","web","@barcalan @FoxAE ???"
"220822937891115009","220816344810139648","50510654","","","2012-07-05 10:14:25 +0000","web","@jiekchenid ????????"
"220821444005871616","220815371018579968","807933","","","2012-07-05 10:08:29 +0000","web","@kaichun ????????"
"220820999514497024","220816344810139648","50510654","","","2012-07-05 10:06:43 +0000","web","@jiekchenid ????????????? http://t.co/Uv5Z88Tf ???????????","http://foxae.com"
"220820039346044929","220815835747459072","83331681","","","2012-07-05 10:02:54 +0000","web","@zzug @mrfoxae ???????????????????????????????https????????????????????????????????APN?????????"
"220816085845422081","220814936530632704","50510654","","","2012-07-05 09:47:12 +0000","web","@jiekchenid ?????????????#FoxAE?? ????????????????????? #FoxAE??"
"220814781496569856","","","","","2012-07-05 09:42:01 +0000","web","??2????? #FoxAE ??????????????????????????http://t.co/Uv5Z88Tf????? @foxaecom ???????????????#FoxAE?? ?????????????????????  #FoxAE??","http://foxae.com"
"220813356892831744","220806566188822528","83331681","","","2012-07-05 09:36:21 +0000","web","@zzug @mrfoxae ????????????????VPN????????????????VPN??"
"220768441936773120","220689829745274880","244847248","","","2012-07-05 06:37:52 +0000","web","@Beryl_snw ????????????????"
"220750895904854017","220705560809582592","2786701","","","2012-07-05 05:28:09 +0000","web","@williamlong ????/????????????????????????"
"220749764201951233","220427595668406272","92019728","","","2012-07-05 05:23:39 +0000","web","@zslaken ????"
"220746684441968640","220744001987411968","17865601","","","2012-07-05 05:11:25 +0000","web","@jacoho ?????MAC?PC??"
"220743938963804160","220740524007636992","95816165","","","2012-07-05 05:00:30 +0000","web","@diegoviva ???????"
"220699382264238081","","","","","2012-07-05 02:03:27 +0000","web","#FoxAE FAQ ???????: ??????FoxAE????????????????????iTunes???????????"
"220698626203205634","220685500724420608","22260334","","","2012-07-05 02:00:27 +0000","web","@jaycybird ???????????????"
"220694112138051586","220690960030507008","244847248","","","2012-07-05 01:42:31 +0000","web","@Beryl_snw 20?????????????????3?????????????????????????????????~"
"220691189182107649","220689908921151488","83529956","","","2012-07-05 01:30:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@drDphn @jackbilldarren wifi??????wifi, ????????????????wifi???"
"220690813045309440","220689829745274880","244847248","","","2012-07-05 01:29:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Beryl_snw ??20???????????????????????????????"
"220689817418215426","","83529956","","","2012-07-05 01:25:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@drDphn  @jackbilldarren  ?wifi??3g???"
"220668169348595713","218639723466457088","9072002","","","2012-07-04 23:59:26 +0000","web","@RoyLaw ????????????FoxAEwifi??????http://t.co/VHMTN3Ro?3g?????http://t.co/qIZmoHcD","http://foxaecom.tumblr.com/post/25563047609/foxae","http://foxaecom.tumblr.com/post/26305301684/foxae-3g"
"220667526080765952","","","","","2012-07-04 23:56:52 +0000","web","#FoxAE-FAQ FoxAE????Android??????????????????????iOS???????iPhone?iPad??iPod?"
"220667223512055808","","","","","2012-07-04 23:55:40 +0000","web","#FoxAE??????iOS?????WiFi??HTTP???????3G?????APN?????????iPhone/iPad???????????????????????????????????????????????iOS????APP???????"
"220666761849212928","220652535843786753","153685567","","","2012-07-04 23:53:50 +0000","web","@sundyx ???????????E???"
"220651974532661248","220534125227032578","83529956","","","2012-07-04 22:55:04 +0000","web","@drDphn THX!"
"220651904693317634","220492522294755329","153685567","","","2012-07-04 22:54:48 +0000","web","@sundyx ??"
"220650719982792705","220470059787747328","118043424","","","2012-07-04 22:50:05 +0000","web","@jackbilldarren ???????google Map????"
"220490593846034433","220489659996831744","105084109","","","2012-07-04 12:13:48 +0000","web","@XiaoKyun @jackbilldarren @Hazel_Zhu @DeadSakura ?????"
"220489556749856768","220475598043230208","19338749","","","2012-07-04 12:09:41 +0000","web","@superweizai1224 ???????????????"
"220488376690819072","220470059787747328","118043424","","","2012-07-04 12:05:00 +0000","web","@jackbilldarren google map??"
"220426000687841280","220425008223232001","575521833","","","2012-07-04 07:57:08 +0000","web","@sirius427 ??FoxAE????????????info@foxae.com???twitter?@foxaecom??????????? ???????????http://t.co/Uv5Z88Tf","http://foxae.com"
"220425008223232001","220411086766227457","90845365","","","2012-07-04 07:53:11 +0000","web","@sirius427 ???????"
"220409078218891265","","","","","2012-07-04 06:49:53 +0000","web","APN???iOS???????????????APN??iOS??????????????????????IT??????????????"
"220408524113588225","220406649217757184","1490631","","","2012-07-04 06:47:41 +0000","web","@Fenng ????????????1?????????????????????3000?????????????????????"
"220406175915708416","","","","","2012-07-04 06:38:21 +0000","web","???APN?VPN?????????  APN???????????????????APN??????Access Point Name??????WiFi??????????????????????????"
"220405501589073922","","","220405236093812736","556636487","2012-07-04 06:35:41 +0000","web","RT @ladyfox36: #???APN? APN???iOS???????????????APN??iOS??????????????????????IT??????????????  ??FoxAE?APN???????????????????"
"220391905341616129","220389644452368384","50195216","","","2012-07-04 05:41:39 +0000","web","@rickyhong ????"
"220385209563086850","220379927827066880","104198252","","","2012-07-04 05:15:03 +0000","web","@77WeiYu @cyokvip @Hazel_Zhu ????????"
"220379393892155394","220370917501583361","76273126","","","2012-07-04 04:51:56 +0000","web","@Sophy923 ???????????http://t.co/qIZmoHcD","http://foxaecom.tumblr.com/post/26305301684/foxae-3g"
"220377860148428800","220377277194706944","99900680","","","2012-07-04 04:45:50 +0000","web","@tatakiGZ ???????"
"220377564148011011","220360615556943872","54849939","","","2012-07-04 04:44:40 +0000","web","@paladins_danni ????????????????????????????????????????????"
"220374874626068480","","","","","2012-07-04 04:33:59 +0000","web","??FoxAE????????????info@foxae.com???twitter?@foxaecom??????????? | ??????????????????????????????????????????????????"
"220373488928702465","220370328357048321","50195216","","","2012-07-04 04:28:28 +0000","web","@rickyhong ????????????????"
"220372527304806400","220369128836440065","99900680","","","2012-07-04 04:24:39 +0000","web","@tatakiGZ ???????????Garlun?????"
"220371126897999873","220369128836440065","99900680","","","2012-07-04 04:19:05 +0000","web","@tatakiGZ ???????????????? ..."
"220370684747055105","220320381662281728","444949189","","","2012-07-04 04:17:20 +0000","web","@foxbristol ????????????????"
"220368975060668416","220339244827295744","179008154","","","2012-07-04 04:10:32 +0000","web","@zhangwb2008 ????????????????????"
"220358501577400321","220317182079418368","157599641","","","2012-07-04 03:28:55 +0000","web","@Mrzzzzz @77WeiYu @fewspider ??????VPN??VPS?????"
"220358043764920321","220343175603159041","54849939","","","2012-07-04 03:27:06 +0000","web","@paladins_danni ????????????"
"220312307115364354","","","","","2012-07-04 00:25:21 +0000","web","#FoxAE ???????????FoxAE???????????info@foxae.com,??twitter??????????????"
"220310856112668672","220175155241041922","99900680","","","2012-07-04 00:19:35 +0000","web","@tatakiGZ ????????????"
"220310644430340096","220067943709556736","361071186","","","2012-07-04 00:18:45 +0000","web","@luoranv ????????????"
"220301775138340864","219482486651105282","42141953","","","2012-07-03 23:43:30 +0000","web","@Mac9527 ?????AppStore?????????????https://t.co/lwQQeE18 ?????????","https://twitter.com/foxaecom/status/217884302019538945/photo/1"
"220300236722159616","220175155241041922","99900680","","","2012-07-03 23:37:24 +0000","web","@tatakiGZ ??????????????????info@foxae.com????????????????????"
"220141911627927553","219936753845403648","142192241","","","2012-07-03 13:08:16 +0000","web","@loniper PC????????"
"220141449268838400","220133276973674496","125316490","","","2012-07-03 13:06:26 +0000","web","@5tsy ????????"
"220128691982839808","220067943709556736","361071186","","","2012-07-03 12:15:44 +0000","web","@luoranv ?????????????????????????????????????????????????????????????"
"220127521277100032","220127108448530432","81349106","","","2012-07-03 12:11:05 +0000","web","@UncleClassic ????foxae?????????7.52mbps????????????????????"
"220127125448040449","220126581149020162","118043424","","","2012-07-03 12:09:31 +0000","web","@jackbilldarren ?...?..???????"
"220126756303151105","","","","","2012-07-03 12:08:03 +0000","web","Mac OS X??Bertrand Serlet???????Upthere????????????????????"
"220125090585640960","219992534498295808","81349106","","","2012-07-03 12:01:25 +0000","web","@UncleClassic @paladins_danni ????bug????bug??????????"
"220076749420105728","219992534498295808","81349106","","","2012-07-03 08:49:20 +0000","web","@UncleClassic @paladins_danni ????????http://t.co/VHMTN3Ro","http://foxaecom.tumblr.com/post/25563047609/foxae"
"219988537272041472","219968393355333632","153685567","","","2012-07-03 02:58:49 +0000","web","@sundyx ????????...????????????"
"219987163541012480","219969467151687682","54849939","","","2012-07-03 02:53:21 +0000","web","@paladins_danni ??????????????????????"
"219967901988425728","219966250082770944","153685567","","","2012-07-03 01:36:49 +0000","web","@sundyx ???????????????????????????????????????????????????????????????????"
"219967113908064258","219934755746103297","147024029","","","2012-07-03 01:33:41 +0000","web","@Rocky_FFL @FlyFishcyx ????????????????????URL?????????????????AppStore?APP???"
"219966534880198656","219934883462647808","147024029","","","2012-07-03 01:31:23 +0000","web","@Rocky_FFL @FlyFishcyx @shellcmd Android???????????Android?????????root????http?????"
"219965528096251905","219954664056164352","81483813","","","2012-07-03 01:27:23 +0000","web","@chenxinmoongate ????????????????"
"219965020811964418","219934914936717312","118043424","","","2012-07-03 01:25:22 +0000","web","@jackbilldarren vimeo??????????APP????????????????????"
"219964632125812737","219935202661765120","147024029","","","2012-07-03 01:23:49 +0000","web","@Rocky_FFL @shellcmd @FlyFishcyx ??10G/??????????"
"219964484490502145","219943978907336704","153685567","","","2012-07-03 01:23:14 +0000","web","@sundyx ??????????????????????????????????????"
"219934835655970816","219934181759782912","75753844","","","2012-07-02 23:25:25 +0000","web","@shellcmd @FlyFishcyx @Rocky_FFL ?????iPhone?iPad??????wifi,3g?GPRS"
"219934190630739968","219933736580558848","118043424","","","2012-07-02 23:22:51 +0000","web","@jackbilldarren ??"
"219931426139803648","219926871771594753","575521833","","","2012-07-02 23:11:52 +0000","web","@foxaecom ??????????????"
"219931117996879872","219930800504848384","118043424","","","2012-07-02 23:10:39 +0000","web","@jackbilldarren ????????????"
"219929596731207680","","","","","2012-07-02 23:04:36 +0000","web","#FoxAE ????????????????????????????????????????????????????????12????????????????????????????9?5?????????????????3???????????????????"
"219926871771594753","","","","","2012-07-02 22:53:46 +0000","web","#FoxAE 10??????????????????????????????????????????1??????????????FoxAE??twitter????????????????????????????????????????????~"
"219698780642086912","","","219661319912177666","800076","2012-07-02 07:47:25 +0000","web","RT @POPOEVER: ??3G??????????RT @foxaecom: ???? #FoxAE 3G???????????http://t.co/cduUYZh4","http://foxaecom.tumblr.com/post/26305301684/foxae-3g"
"219698298599112704","219482486651105282","42141953","","","2012-07-02 07:45:30 +0000","web","@Mac9527 Facetime???????????? ;)"
"219687458672091136","","","","","2012-07-02 07:02:26 +0000","web","??Myspace?????"
"219684424017649665","219667226146512899","41575527","","","2012-07-02 06:50:22 +0000","web","@tonnydan ??????????????????"
"219679357772365824","219677255947927552","20494726","","","2012-07-02 06:30:14 +0000","web","@onlycup ???APN??????????apn??????????APN?????????????APN????????????goagent???????"
"219675561944023041","219653049180893184","16437140","","","2012-07-02 06:15:10 +0000","web","@greghe728 ??Proxy???wifi????????????????VPN???APN????????????3g???wifi???????"
"219666491912634368","219661319912177666","800076","","","2012-07-02 05:39:07 +0000","web","@POPOEVER ?????"
"219665648438083584","219654032925528064","20494726","","","2012-07-02 05:35:46 +0000","web","@onlycup ??????????ID????????????????"
"219640739817197568","219624722705555456","16437140","","","2012-07-02 03:56:49 +0000","web","@greghe728 ??3G?youtube???????????????????????APP?????????????? http://t.co/I3vIJorO","http://twitter.com/foxaecom/status/219640739817197568/photo/1"
"219606880719355906","219577264050937856","137999194","","","2012-07-02 01:42:15 +0000","web","@colinchen4 @fewspider @jackbilldarren http://t.co/BEkvbGgN ?????????","http://v.youku.com/v_show/id_XNDE2OTY4MTYw.html"
"219570844001763328","","","219507415652106240","800076","2012-07-01 23:19:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @POPOEVER: ??? @YouTube ?? http://t.co/PCibQ9VB Siri vs. Google Search (Jelly Bean)","http://youtu.be/kDsOtdRtG0Q?a"
"219569789738287104","","","","","2012-07-01 23:14:51 +0000","web","???? #FoxAE 3G???????????http://t.co/qIZmoHcD","http://foxaecom.tumblr.com/post/26305301684/foxae-3g"
"219564494572105729","","","","","2012-07-01 22:53:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@tangrui0307: @foxaecom ??safari????????????""  // ??????????????????????????"
"219564020150173696","219482486651105282","42141953","","","2012-07-01 22:51:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Mac9527 ???????"
"219424352351948800","219422912623550465","118043424","","","2012-07-01 13:36:56 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren ????app???????????????????vevo?????"
"219408089055641600","219407819265417218","14710272","","","2012-07-01 12:32:19 +0000","web","@zanefox ???????????????? ;)"
"219407815247278080","219407344814141440","118043424","","","2012-07-01 12:31:14 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren @mac9527 @car_read @onlycup   bug????????????????????? ;)"
"219407512334643201","219314418209669120","118043424","","","2012-07-01 12:30:02 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren ?????vevo app?????vimeo app???? http://t.co/NsrSi79q","http://twitter.com/foxaecom/status/219407512334643201/photo/1"
"219407102458871809","219406212322701312","118043424","","","2012-07-01 12:28:24 +0000","web","@jackbilldarren @Mac9527 @car_read @onlycup ???????????????css??"
"219405632963477504","219401087571079168","42141953","","","2012-07-01 12:22:34 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@Mac9527 @car_read @onlycup @jackbilldarren Chrome for iOS, ?????????????? http://t.co/btMjGu6K","http://twitter.com/foxaecom/status/219405632963477504/photo/1"
"219403883443793920","219402213326467072","14710272","","","2012-07-01 12:15:36 +0000","web","@zanefox ??"
"219403829391794176","219401087571079168","42141953","","","2012-07-01 12:15:23 +0000","web","@Mac9527 @car_read @onlycup @jackbilldarren ??????????????????3G????"
"219400951713366016","","","","","2012-07-01 12:03:57 +0000","web","#FoxAE  ?????3G????????????????????http://t.co/Uv5Z88Tf?????????????????????????","http://foxae.com"
"219400390075097088","","197846862","","","2012-07-01 12:01:43 +0000","web","@car_read @Mac9527 @onlycup  3G???????????????"
"219397975510745088","219267980553490434","16437140","","","2012-07-01 11:52:08 +0000","web","@greghe728 @LuciferSheng  3G??????????follow @foxaecom , ????Email???????? info@foxae.com"
"219381071727431680","","","","","2012-07-01 10:44:58 +0000","web","????FoxAE??????????WiFi,3G,?GPRS????2.5G?"
"219379962547941376","219259482771947520","18402829","","","2012-07-01 10:40:33 +0000","web","@kevintalk ????????????????????????????"
"219345035857104897","","114356186","","","2012-07-01 08:21:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@oopsimtim ??gprs(2.5g)????????"
"219344537791893505","219341201885773824","118043424","","","2012-07-01 08:19:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jackbilldarren ???????????bug"
"219344380052512768","219321231764238336","347912288","","","2012-07-01 08:19:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tangrui0307 ??????????-??????????????????????????3G?????????"
"219316145231101954","219315099981201408","118043424","","","2012-07-01 06:26:58 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren ????vevo?????"
"219315275143708673","219269397880123392","114356186","","","2012-07-01 06:23:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@oopsimtim ??????3g???"
"219314845382742017","219265590446141440","118043424","","","2012-07-01 06:21:48 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren  vimeo?app????web????????????????????????"
"219314512799608832","219259482771947520","18402829","","","2012-07-01 06:20:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk ?????"
"219314270482071553","219259403315064832","102060776","","","2012-07-01 06:19:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kangkai1982 ???????3g????????????????"
"219313785498910721","219258885255610369","118043424","","","2012-07-01 06:17:35 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren @uh_huh_philip ???WP7????????list??????????????????????iOS?wifi?3g????????bug???????????"
"219258726698332162","219250368100569090","575521833","","","2012-07-01 02:38:48 +0000","web","@foxaecom @godwarlock ?????????????????????PAC??????????????????????"
"219258342839828480","219257677799362560","118043424","","","2012-07-01 02:37:17 +0000","web","@jackbilldarren ???????????????????FoxAE ."
"219257296331620352","219256350453153793","118043424","","","2012-07-01 02:33:07 +0000","web","@jackbilldarren ?????????APN?????root???????APP????APN????????????????????????????FoxAE???????????????????????"
"219255773102997505","219255132804747264","118043424","","","2012-07-01 02:27:04 +0000","web","@jackbilldarren ??????????????????????? ;)   ???????????? *_*"
"219254439826042880","","107262035","","","2012-07-01 02:21:46 +0000","web","@yaozhifeng @RoyLaw @tangrui0307 @kangkai1982 @CyUnique @wakinvogue @cyokvip @Uh_huh_Philip   #FoxAE 3G APN??????????????????????@????"
"219253191643107329","219249215258361857","14710272","","","2012-07-01 02:16:49 +0000","web","@zanefox ???????????????APP??????"
"219252908296908800","","","","","2012-07-01 02:15:41 +0000","web","3G?????????""3G??""?????iPhone/iPad??http://t.co/mhm8nxbL?????????????????3G/??2.5G?GPRS?/??3G?????????????????????????@foxaecom ???? #FoxAE","http://FoxAE.com"
"219250368100569090","217922138395508736","18047707","","","2012-07-01 02:05:35 +0000","web","@godwarlock ????????????????PAC???????????? ;)"
"219248949196898304","219248236819521536","14710272","","","2012-07-01 01:59:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@zanefox ???app??????"
"218881065929031681","","","","","2012-06-30 01:38:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@macowjacky: ???apn?path?????????? (at ?????) ? http://t.co/mZf1ISuf""  ??APN???????????????","http://path.com/p/16dSMl"
"218862927195807744","","","","","2012-06-30 00:26:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@jackbilldarren: ?????apn?????vpn?goagent???????????apn????""  ?????????????????? :)"
"218662339006836736","","","","","2012-06-29 11:08:59 +0000","web","3G?????3g????Pandora??3-5????????????? http://t.co/HVjX9m6P","http://twitter.com/foxaecom/status/218662339006836736/photo/1"
"218658852390977538","218657404039069696","107262035","","","2012-06-29 10:55:07 +0000","web","@yaozhifeng ?????????"
"218650617835569153","218631928662863872","218536728","","","2012-06-29 10:22:24 +0000","web","@helijohnny @fdb713 @macowjacky ???????Web?????APN??????SSL???"
"218646089035825152","218639723466457088","9072002","","","2012-06-29 10:04:24 +0000","web","@RoyLaw 3G???????????????????????????"
"218622508318994432","218595531373559808","235608520","","","2012-06-29 08:30:42 +0000","web","@macowjacky ??????????SSL????"
"218621115155750912","218608782668865538","571339523","","","2012-06-29 08:25:10 +0000","web","@dairixi  ????2.5G?GPRS??????3G??????????????????????????"
"218586082323873792","218584464685674497","110980842","","","2012-06-29 06:05:57 +0000","web","@yeahwang  3G????????? @foxaecom ?????? #FoxAE ?????Email????info@foxae.com  (?????????Email)"
"218584151526346752","","","","","2012-06-29 05:58:17 +0000","web","?? #FoxAE ??3G???Beta?????????3G????3G?iPhone???????????????Email??????????????????????????????????1???????????????????????????????"
"218582754126872576","218580771424829441","235608520","","","2012-06-29 05:52:44 +0000","web","@macowjacky ?????????????"
"218573395103711233","218570635922780160","25835571","","","2012-06-29 05:15:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@eric_1_11 ??????????????????"
"218573281526169601","218570635922780160","25835571","","","2012-06-29 05:15:05 +0000","web","@eric_1_11 ?????10G/????????????????????????bug???????????????????????????????????"
"218572665965903872","218570635922780160","25835571","","","2012-06-29 05:12:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@eric_1_11 ???10G????????????????????????????"
"218572498751602688","218569200799727616","175953788","","","2012-06-29 05:11:59 +0000","web","@OEF @Toma_Ken @jackbilldarren FoxAE????iPad?iPhone???iOS???????p2p??????????????"
"218572050988679169","","","","","2012-06-29 05:10:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@FlyFishcyx: @foxaecom ??????????????198?????""  ??????????????????????????????"
"218569243875229696","218567131372068864","122905389","","","2012-06-29 04:59:03 +0000","web","@FlyFishcyx ?????????????http://t.co/Uv5Z88Tf??????????198??","http://foxae.com"
"218567606788038658","218566355874623490","118043424","","","2012-06-29 04:52:32 +0000","web","@jackbilldarren ???FoxAE??youtube?vimeo???????goagent??????????????youtube 10???2?????"
"218565996326289408","","","","","2012-06-29 04:46:08 +0000","web","#FoxAE???? ??@jackbilldarren ??FoxAE??????????????????????????????????????????????????????????????????????bug?????????"
"218543462960738305","","","","","2012-06-29 03:16:36 +0000","web","#FoxAE ???????????5????3g???????????iPhone?????????????????????????1????????"
"218539978035179522","218539251653017601","114687126","","","2012-06-29 03:02:45 +0000","web","@muchbt ??Firefox?????"
"218473991856336896","","","","","2012-06-28 22:40:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@wangpei: ????????????????????????2??CHERRY????1?????????1?????????1????2090??""  ???????10??FoxAE"
"218473213775200258","","","","","2012-06-28 22:37:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#????  ""@daringfireball: Google Announces Chrome for iPhone and iPad, Available Today: http://t.co/oz5fWeSF""","http://df4.us/jx5"
"218317887679631362","","","","","2012-06-28 12:20:15 +0000","web","Android 4.1 Jelly Bean Easter ???????????http://t.co/TLxHee5f #FoxAE ????????????","http://www.youtube.com/watch?v=Az41yMkQb5g&feature=b-aso"
"218316560853504001","","","","","2012-06-28 12:14:58 +0000","web","#???? Showme?????????????????????????????????????????iPad??????http://t.co/xnU0rHhL","http://www.showme.com"
"218314993865728000","","","","","2012-06-28 12:08:45 +0000","web","#FoxAE???? ??@icafeim ??FoxAE?????????????? #??@foxaecom ?????foxae ????????????FoxAE??????"
"218162242414329856","","","","","2012-06-28 02:01:46 +0000","web","#FoxAE???? ??@godwarlock ??FoxAE???????????gmail??????"
"218132611388817409","","","","","2012-06-28 00:04:01 +0000","web","#???? Google Glasses ??????????????google galsses ?????????????????????http://t.co/eaU9zsVD","http://www.youtube.com/watch?feature=endscreen&NR=1&v=comznpLTFdY"
"218130083133657089","217943214412414977","14710272","","","2012-06-27 23:53:59 +0000","web","@zanefox @flypig ??????FoxAE?????????????"
"217944266855559168","","","","","2012-06-27 11:35:37 +0000","web","#FoxAE???? ??@int123c ??FoxAE??????????????"
"217940042755227648","217934155772723201","92491559","","","2012-06-27 11:18:49 +0000","web","@int123c FoxAE???198??https://t.co/g8q07wcy","https://www.foxae.com/buy/12"
"217936888374366208","","","","","2012-06-27 11:06:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@flypig: HBO ????1??12?????Newsroom?????? YouTube ??????????? http://t.co/nzruZIPI""  #FoxAE ???????!","http://www.youtube.com/watch?v=1U4ZhFDFYvE&feature=g-all-u"
"217887549551685632","","","","","2012-06-27 07:50:14 +0000","web","#FoxAE???? ??@cyokvip ??FoxAE??????????????"
"217884302019538945","217872234755264513","17556097","","","2012-06-27 07:37:20 +0000","web","@lingaoyi  ?????????????????????????????????????????????????? http://t.co/C7r6pmSK","http://twitter.com/foxaecom/status/217884302019538945/photo/1"
"217871666812952576","217865850315735040","17556097","","","2012-06-27 06:47:07 +0000","web","@lingaoyi App Store????????????????APP?????"
"217864633002901504","","","","","2012-06-27 06:19:10 +0000","web","#FoxAE???? ??@lingaoyi ?@RayJayAyu ??FoxAE??????????????"
"217864061357006848","217823610994294784","17556097","","","2012-06-27 06:16:54 +0000","web","@lingaoyi ???????????????????????"
"217597396866183168","217504413579870208","79451388","","","2012-06-26 12:37:16 +0000","web","@zhgd ??????????????APP??????twitter??????"
"217595929052708868","217498711218069506","347912288","","","2012-06-26 12:31:26 +0000","web","@RayJayAyu @dixiatielu ??????????FoxAE?????????"
"217595540467228674","217515340563877888","17556097","","","2012-06-26 12:29:54 +0000","web","@lingaoyi ?????@goxaecom ???????#FoxAE ?????????FoxAE??????????"
"217595178414907393","","","217518810603855872","184631091","2012-06-26 12:28:27 +0000","web","RT @wakinvogue: @foxaecom @Fenng @donglu @e2loki @xatest @zanefox @CCAV @C5Day 20?!!!?"
"217495163235348480","","","","","2012-06-26 05:51:02 +0000","web","#???? ???iPhone???NFC???????????iPhone??????????????????????????????  http://t.co/ka8JMyvv","http://www.36kr.com/p/121495.html"
"217493442215952384","217422831884054529","79451388","","","2012-06-26 05:44:12 +0000","web","@zhgd ????????????"
"217493071565307904","217492242678554626","42141953","","","2012-06-26 05:42:43 +0000","web","@Mac9527 ????? MAC?PC???"
"217491878227091456","217485944629112834","42141953","","","2012-06-26 05:37:59 +0000","web","@Mac9527 ???????"
"217491757804437504","","","217488542618755072","33161443","2012-06-26 05:37:30 +0000","web","RT @xatest: @foxaecom ?????YouTube ????????5??????10?????2????????????????VPN????? http://t.co/LTF2cNNB","http://lockerz.com/s/220092820"
"217490354159624192","217452287671549952","347912288","","","2012-06-26 05:31:55 +0000","web","@RayJayAyu @dixiatielu ?????iPhone?"
"217469965513670657","216879556454400001","184631091","","","2012-06-26 04:10:54 +0000","web","@wakinvogue appstore????????pp???????"
"217448534876749824","","","","","2012-06-26 02:45:45 +0000","web","#FoxAE?????????????????????FoxAE??youtube?????????????????????@fenng @donglu  @e2loki @xatest @zanefox @ccav @C5Day @wakinvogue"
"217446953292800000","217445725666156544","18232866","","","2012-06-26 02:39:28 +0000","web","@e2loki greet!"
"217430933324828672","217427986000003072","18232866","","","2012-06-26 01:35:48 +0000","web","@e2loki ???????????"
"217421904913498112","","","","","2012-06-26 00:59:56 +0000","web","#FoxAE???? ??@zhgd ??FoxAE??????????????JellyZhang????FoxAE?VPN??????????????FoxAE?VPN?????????APP?????FoxAE??????????D #FoxAE"
"217416576008339456","217416250861682688","79451388","","","2012-06-26 00:38:45 +0000","web","@zhgd @lipeiqiang ??????????????????????"
